date,value
1973-01-01,107.616
1973-02-01,103.046
1973-03-01,100.000
1973-04-01,100.376
1973-05-01,99.263
1973-06-01,97.483
1973-07-01,94.995
1973-08-01,96.633
1973-09-01,95.849
1973-10-01,96.122
1973-11-01,97.984
1973-12-01,98.292
1974-01-01,99.687
1974-02-01,97.239
1974-03-01,95.777
1974-04-01,94.154
1974-05-01,93.659
1974-06-01,94.423
1974-07-01,94.562
1974-08-01,95.938
1974-09-01,96.492
1974-10-01,95.846
1974-11-01,95.147
1974-12-01,94.697
1975-01-01,93.975
1975-02-01,92.848
1975-03-01,92.289
1975-04-01,92.800
1975-05-01,92.394
1975-06-01,92.665
1975-07-01,95.062
1975-08-01,96.026
1975-09-01,96.557
1975-10-01,96.302
1975-11-01,96.155
1975-12-01,96.352
1976-01-01,95.420
1976-02-01,94.613
1976-03-01,94.505
1976-04-01,94.476
1976-05-01,94.547
1976-06-01,94.559
1976-07-01,94.105
1976-08-01,93.871
1976-09-01,94.378
1976-10-01,94.419
1976-11-01,94.790
1976-12-01,94.446
1977-01-01,93.719
1977-02-01,94.268
1977-03-01,94.278
1977-04-01,94.020
1977-05-01,93.803
1977-06-01,93.660
1977-07-01,92.742
1977-08-01,92.868
1977-09-01,92.708
1977-10-01,91.722
1977-11-01,91.109
1977-12-01,89.705
1978-01-01,89.069
1978-02-01,88.979
1978-03-01,88.556
1978-04-01,88.638
1978-05-01,89.624
1978-06-01,88.790
1978-07-01,86.908
1978-08-01,85.164
1978-09-01,85.619
1978-10-01,84.133
1978-11-01,85.925
1978-12-01,86.230
1979-01-01,86.239
1979-02-01,87.082
1979-03-01,87.280
1979-04-01,88.228
1979-05-01,89.270
1979-06-01,89.457
1979-07-01,87.811
1979-08-01,88.261
1979-09-01,88.291
1979-10-01,89.181
1979-11-01,90.290
1979-12-01,89.588
1980-01-01,88.874
1980-02-01,89.674
1980-03-01,92.483
1980-04-01,93.206
1980-05-01,90.264
1980-06-01,88.923
1980-07-01,88.042
1980-08-01,88.758
1980-09-01,88.136
1980-10-01,88.309
1980-11-01,89.753
1980-12-01,90.621
1981-01-01,89.747
1981-02-01,92.140
1981-03-01,92.302
1981-04-01,93.886
1981-05-01,96.383
1981-06-01,98.347
1981-07-01,100.453
1981-08-01,101.942
1981-09-01,99.947
1981-10-01,99.181
1981-11-01,97.460
1981-12-01,97.197
1982-01-01,98.191
1982-02-01,100.965
1982-03-01,103.216
1982-04-01,103.700
1982-05-01,102.522
1982-06-01,106.916
1982-07-01,108.478
1982-08-01,110.309
1982-09-01,110.839
1982-10-01,110.974
1982-11-01,110.041
1982-12-01,107.047
1983-01-01,106.255
1983-02-01,107.158
1983-03-01,107.724
1983-04-01,109.066
1983-05-01,109.292
1983-06-01,110.775
1983-07-01,111.495
1983-08-01,113.021
1983-09-01,113.237
1983-10-01,112.013
1983-11-01,112.923
1983-12-01,113.845
1984-01-01,114.606
1984-02-01,113.532
1984-03-01,112.448
1984-04-01,113.381
1984-05-01,115.400
1984-06-01,116.200
1984-07-01,119.251
1984-08-01,119.549
1984-09-01,122.188
1984-10-01,123.264
1984-11-01,121.718
1984-12-01,123.401
1985-01-01,124.761
1985-02-01,128.033
1985-03-01,128.437
1985-04-01,125.096
1985-05-01,125.848
1985-06-01,124.942
1985-07-01,121.866
1985-08-01,121.365
1985-09-01,122.370
1985-10-01,117.813
1985-11-01,116.461
1985-12-01,115.790
1986-01-01,114.816
1986-02-01,111.414
1986-03-01,109.365
1986-04-01,108.382
1986-05-01,106.668
1986-06-01,107.658
1986-07-01,105.783
1986-08-01,104.454
1986-09-01,104.676
1986-10-01,104.769
1986-11-01,105.711
1986-12-01,105.049
1987-01-01,102.187
1987-02-01,101.257
1987-03-01,100.711
1987-04-01,98.666
1987-05-01,98.065
1987-06-01,99.141
1987-07-01,100.271
1987-08-01,99.863
1987-09-01,98.435
1987-10-01,98.110
1987-11-01,94.806
1987-12-01,92.370
1988-01-01,92.135
1988-02-01,92.515
1988-03-01,91.251
1988-04-01,90.493
1988-05-01,90.703
1988-06-01,91.803
1988-07-01,93.784
1988-08-01,94.586
1988-09-01,94.731
1988-10-01,92.648
1988-11-01,90.376
1988-12-01,89.847
1989-01-01,91.272
1989-02-01,91.425
1989-03-01,92.731
1989-04-01,93.091
1989-05-01,94.794
1989-06-01,96.225
1989-07-01,94.531
1989-08-01,94.746
1989-09-01,95.408
1989-10-01,94.065
1989-11-01,94.083
1989-12-01,93.175
1990-01-01,92.847
1990-02-01,92.967
1990-03-01,94.102
1990-04-01,94.007
1990-05-01,93.010
1990-06-01,93.307
1990-07-01,91.657
1990-08-01,90.248
1990-09-01,89.349
1990-10-01,87.590
1990-11-01,87.358
1990-12-01,88.232
1991-01-01,87.979
1991-02-01,86.881
1991-03-01,89.778
1991-04-01,90.746
1991-05-01,91.074
1991-06-01,92.212
1991-07-01,91.983
1991-08-01,91.005
1991-09-01,90.000
1991-10-01,89.316
1991-11-01,87.996
1991-12-01,87.176
1992-01-01,86.920
1992-02-01,87.994
1992-03-01,89.707
1992-04-01,89.179
1992-05-01,88.298
1992-06-01,87.141
1992-07-01,85.902
1992-08-01,85.408
1992-09-01,85.656
1992-10-01,87.320
1992-11-01,89.917
1992-12-01,89.983
1993-01-01,90.628
1993-02-01,90.712
1993-03-01,90.071
1993-04-01,88.280
1993-05-01,88.150
1993-06-01,88.394
1993-07-01,89.069
1993-08-01,88.662
1993-09-01,88.096
1993-10-01,88.767
1993-11-01,89.398
1993-12-01,89.314
1994-01-01,91.365
1994-02-01,90.817
1994-03-01,90.818
1994-04-01,90.681
1994-05-01,89.919
1994-06-01,89.607
1994-07-01,88.291
1994-08-01,88.032
1994-09-01,87.025
1994-10-01,86.310
1994-11-01,86.493
1994-12-01,88.125
1995-01-01,89.583
1995-02-01,88.908
1995-03-01,87.782
1995-04-01,84.756
1995-05-01,84.300
1995-06-01,84.234
1995-07-01,84.049
1995-08-01,85.928
1995-09-01,86.802
1995-10-01,86.684
1995-11-01,87.443
1995-12-01,87.673
1996-01-01,88.278
1996-02-01,88.187
1996-03-01,88.251
1996-04-01,88.270
1996-05-01,88.509
1996-06-01,88.787
1996-07-01,88.699
1996-08-01,88.099
1996-09-01,88.508
1996-10-01,88.977
1996-11-01,88.537
1996-12-01,89.086
1997-01-01,89.846
1997-02-01,91.393
1997-03-01,92.309
1997-04-01,92.665
1997-05-01,91.575
1997-06-01,91.135
1997-07-01,92.160
1997-08-01,93.711
1997-09-01,93.953
1997-10-01,94.614
1997-11-01,95.997
1997-12-01,99.362
1998-01-01,102.108
1998-02-01,100.390
1998-03-01,100.060
1998-04-01,99.785
1998-05-01,100.562
1998-06-01,102.727
1998-07-01,103.031
1998-08-01,104.641
1998-09-01,102.837
1998-10-01,99.946
1998-11-01,99.608
1998-12-01,98.711
1999-01-01,98.788
1999-02-01,100.005
1999-03-01,101.095
1999-04-01,100.999
1999-05-01,100.719
1999-06-01,101.152
1999-07-01,101.423
1999-08-01,100.428
1999-09-01,100.005
1999-10-01,99.537
1999-11-01,99.833
1999-12-01,99.933
2000-01-01,99.871
2000-02-01,101.233
2000-03-01,101.710
2000-04-01,102.282
2000-05-01,104.515
2000-06-01,103.619
2000-07-01,103.893
2000-08-01,104.368
2000-09-01,105.843
2000-10-01,107.344
2000-11-01,107.956
2000-12-01,107.105
2001-01-01,107.458
2001-02-01,108.267
2001-03-01,109.861
2001-04-01,110.499
2001-05-01,110.543
2001-06-01,111.364
2001-07-01,111.493
2001-08-01,109.517
2001-09-01,110.129
2001-10-01,110.519
2001-11-01,110.999
2001-12-01,110.944
2002-01-01,112.174
2002-02-01,112.767
2002-03-01,112.155
2002-04-01,111.927
2002-05-01,110.419
2002-06-01,108.955
2002-07-01,107.364
2002-08-01,108.653
2002-09-01,109.487
2002-10-01,110.283
2002-11-01,109.058
2002-12-01,108.482
2003-01-01,107.183
2003-02-01,107.322
2003-03-01,106.834
2003-04-01,105.664
2003-05-01,102.119
2003-06-01,101.613
2003-07-01,102.877
2003-08-01,104.240
2003-09-01,103.178
2003-10-01,100.866
2003-11-01,100.468
2003-12-01,99.121
2004-01-01,97.648
2004-02-01,98.246
2004-03-01,99.156
2004-04-01,99.746
2004-05-01,101.485
2004-06-01,100.643
2004-07-01,99.858
2004-08-01,99.823
2004-09-01,99.547
2004-10-01,98.383
2004-11-01,96.184
2004-12-01,95.058
2005-01-01,95.450
2005-02-01,95.698
2005-03-01,95.307
2005-04-01,96.234
2005-05-01,96.470
2005-06-01,97.334
2005-07-01,97.987
2005-08-01,97.148
2005-09-01,98.022
2005-10-01,98.909
2005-11-01,99.049
2005-12-01,98.264
2006-01-01,97.124
2006-02-01,97.313
2006-03-01,97.516
2006-04-01,97.021
2006-05-01,95.100
2006-06-01,96.341
2006-07-01,96.491
2006-08-01,96.056
2006-09-01,95.737
2006-10-01,95.465
2006-11-01,94.484
2006-12-01,93.888
2007-01-01,94.827
2007-02-01,94.650
2007-03-01,94.417
2007-04-01,93.291
2007-05-01,92.630
2007-06-01,92.359
2007-07-01,90.979
2007-08-01,91.175
2007-09-01,90.096
2007-10-01,88.163
2007-11-01,87.124
2007-12-01,87.769
2008-01-01,87.111
2008-02-01,86.054
2008-03-01,84.386
2008-04-01,83.957
2008-05-01,84.308
2008-06-01,84.802
2008-07-01,84.398
2008-08-01,86.461
2008-09-01,88.575
2008-10-01,93.654
2008-11-01,94.491
2008-12-01,92.996
2009-01-01,93.777
2009-02-01,96.406
2009-03-01,96.618
2009-04-01,94.222
2009-05-01,91.496
2009-06-01,90.868
2009-07-01,90.433
2009-08-01,89.366
2009-09-01,88.735
2009-10-01,87.592
2009-11-01,87.156
2009-12-01,87.389
2010-01-01,87.401
2010-02-01,88.406
2010-03-01,87.527
2010-04-01,86.925
2010-05-01,89.108
2010-06-01,89.450
2010-07-01,87.977
2010-08-01,87.207
2010-09-01,86.270
2010-10-01,83.912
2010-11-01,83.955
2010-12-01,84.593
2011-01-01,83.567
2011-02-01,82.989
2011-03-01,82.308
2011-04-01,81.026
2011-05-01,81.052
2011-06-01,80.834
2011-07-01,80.241
2011-08-01,80.789
2011-09-01,83.460
2011-10-01,84.036
2011-11-01,84.562
2011-12-01,85.247
2012-01-01,84.590
2012-02-01,83.330
2012-03-01,83.694
2012-04-01,83.898
2012-05-01,85.128
2012-06-01,86.229
2012-07-01,85.720
2012-08-01,85.160
2012-09-01,84.012
2012-10-01,83.817
2012-11-01,84.099
2012-12-01,83.388
2013-01-01,83.266
2013-02-01,84.123
2013-03-01,84.521
2013-04-01,83.925
2013-05-01,84.226
2013-06-01,84.877
2013-07-01,85.325
2013-08-01,85.263
2013-09-01,84.862
2013-10-01,83.908
2013-11-01,84.566
2013-12-01,84.746
2014-01-01,85.527
2014-02-01,85.697
2014-03-01,85.621
2014-04-01,85.197
2014-05-01,84.881
2014-06-01,84.958
2014-07-01,84.719
2014-08-01,85.354
2014-09-01,86.482
2014-10-01,87.439
2014-11-01,88.675
2014-12-01,90.461
2015-01-01,91.964
2015-02-01,93.138
2015-03-01,94.832
2015-04-01,93.808
2015-05-01,93.170
2015-06-01,93.959
2015-07-01,95.544
2015-08-01,97.172
2015-09-01,97.660
2015-10-01,96.736
2015-11-01,98.218
2015-12-01,98.991
2016-01-01,101.167
2016-02-01,99.878
2016-03-01,97.876
2016-04-01,96.433
2016-05-01,97.495
2016-06-01,97.926
2016-07-01,98.463
2016-08-01,97.692
2016-09-01,98.367
2016-10-01,99.299
2016-11-01,101.648
2016-12-01,103.330
2017-01-01,103.089
2017-02-01,101.779
2017-03-01,101.080
2017-04-01,100.085
2017-05-01,99.533
2017-06-01,98.229
2017-07-01,96.800
2017-08-01,95.847
2017-09-01,95.101
2017-10-01,96.660
2017-11-01,96.812
2017-12-01,96.468
2018-01-01,94.316
2018-02-01,94.721
2018-03-01,95.005
2018-04-01,94.999
2018-05-01,97.524
2018-06-01,99.022
2018-07-01,99.335
2018-08-01,100.281
2018-09-01,100.262
2018-10-01,100.913
2018-11-01,101.984
2018-12-01,102.003
2019-01-01,100.401
2019-02-01,100.403
2019-03-01,100.772
2019-04-01,100.746
2019-05-01,101.603
2019-06-01,101.134
2019-07-01,100.915
2019-08-01,102.809
2019-09-01,102.766
2019-10-01,102.203
2019-11-01,101.954
2019-12-01,101.464
